"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 16, 2016","41.08","40.08","41.14","39.80","15.54M","2.50%"
"Sep 15, 2016","40.08","39.30","40.50","39.28","15.43M","2.04%"
"Sep 14, 2016","39.28","39.15","39.58","38.97","11.30M","0.18%"
"Sep 13, 2016","39.21","39.41","39.70","38.69","17.95M","-1.13%"
"Sep 12, 2016","39.66","39.00","40.27","38.82","18.58M","1.98%"
"Sep 09, 2016","38.89","39.82","39.98","38.74","18.78M","-1.47%"
"Sep 08, 2016","39.47","39.91","39.98","39.27","16.89M","-2.16%"
"Sep 07, 2016","40.34","41.10","41.30","40.14","18.20M","-0.57%"
"Sep 06, 2016","40.57","39.80","40.65","39.80","21.95M","2.55%"
"Sep 02, 2016","39.56","40.47","40.64","39.24","29.89M","-1.47%"
"Sep 01, 2016","40.15","41.80","42.22","40.10","39.72M","-5.31%"
"Aug 31, 2016","42.40","42.09","42.52","41.73","16.38M","0.31%"
"Aug 30, 2016","42.27","43.22","43.22","42.10","15.84M","-1.79%"
"Aug 29, 2016","43.04","44.03","44.08","43.00","16.33M","-2.18%"
"Aug 26, 2016","44.00","44.43","44.57","43.76","11.19M","-0.43%"
"Aug 25, 2016","44.19","44.62","44.76","44.15","8.81M","-0.74%"
"Aug 24, 2016","44.52","45.41","45.43","44.44","12.85M","-1.00%"
"Aug 23, 2016","44.97","44.86","45.70","44.56","23.92M","0.85%"
"Aug 22, 2016","44.59","44.83","45.02","44.54","10.33M","-0.91%"
"Aug 19, 2016","45.00","44.71","45.03","44.51","8.30M","0.67%"
"Aug 18, 2016","44.70","44.76","45.13","44.46","8.57M","0.11%"
"Aug 17, 2016","44.65","44.87","44.97","44.56","8.94M","-0.16%"
"Aug 16, 2016","44.72","45.10","45.44","44.68","11.34M","-0.89%"
"Aug 15, 2016","45.12","45.20","45.90","44.99","10.17M","0.00%"
"Aug 12, 2016","45.12","45.08","45.33","44.81","9.07M","0.31%"
"Aug 11, 2016","44.98","45.23","45.51","44.68","9.40M","-0.33%"
"Aug 10, 2016","45.13","45.65","45.97","44.92","11.69M","-1.51%"
"Aug 09, 2016","45.82","45.36","46.31","45.33","11.04M","1.30%"
"Aug 08, 2016","45.23","45.60","45.92","45.22","11.32M","-1.70%"
"Aug 05, 2016","46.01","46.00","46.40","45.48","16.03M","-0.24%"
"Aug 04, 2016","46.12","45.14","46.17","44.41","20.73M","2.13%"
"Aug 03, 2016","45.16","45.47","45.94","44.84","19.44M","-0.62%"
"Aug 02, 2016","45.44","45.87","45.97","44.28","19.67M","-1.22%"
"Aug 01, 2016","46.00","47.10","47.33","45.88","20.08M","-2.04%"
"Jul 29, 2016","46.96","46.14","47.06","46.05","15.35M","1.82%"
"Jul 28, 2016","46.12","45.59","46.15","45.32","12.10M","0.92%"
"Jul 27, 2016","45.70","45.87","46.67","45.38","14.45M","-0.44%"
"Jul 26, 2016","45.90","45.54","46.00","45.06","17.15M","-0.22%"
"Jul 25, 2016","46.00","44.45","46.28","44.27","22.45M","3.49%"
"Jul 22, 2016","44.45","44.40","44.90","43.78","12.90M","0.79%"
"Jul 21, 2016","44.10","45.20","45.57","43.82","22.14M","-3.44%"
"Jul 20, 2016","45.67","45.29","45.96","45.00","12.84M","1.38%"
"Jul 19, 2016","45.05","45.00","45.82","44.95","15.58M","-0.44%"
"Jul 18, 2016","45.25","43.93","45.42","43.66","17.06M","2.65%"
"Jul 15, 2016","44.08","44.50","44.55","43.93","11.17M","-0.52%"
"Jul 14, 2016","44.31","44.62","44.99","44.21","13.38M","-0.45%"
"Jul 13, 2016","44.51","45.10","45.12","44.06","17.84M","-0.93%"
"Jul 12, 2016","44.93","44.82","45.50","44.64","22.88M","-0.07%"
"Jul 11, 2016","44.96","43.99","45.36","43.90","27.15M","3.69%"
"Jul 08, 2016","43.36","43.56","43.96","42.90","20.37M","0.39%"
"Jul 07, 2016","43.19","42.62","43.62","42.60","18.06M","0.70%"
"Jul 06, 2016","42.89","42.00","43.05","41.80","24.60M","0.21%"
"Jul 05, 2016","42.80","41.95","42.91","41.60","25.88M","-1.15%"
"Jul 01, 2016","43.30","41.23","43.65","41.20","27.00M","1.98%"
"Jun 30, 2016","42.46","42.59","42.70","41.80","24.22M","1.00%"
"Jun 29, 2016","42.04","41.03","42.36","40.60","29.97M","4.16%"
"Jun 28, 2016","40.36","40.38","40.81","39.88","31.06M","1.64%"
"Jun 27, 2016","39.71","38.17","39.76","37.57","36.10M","2.80%"
"Jun 24, 2016","38.63","38.01","39.02","37.95","35.13M","-1.65%"
"Jun 23, 2016","39.28","39.14","39.51","38.43","50.65M","-0.13%"
"Jun 22, 2016","39.33","39.89","41.19","39.15","118.71M","-10.45%"
"Jun 21, 2016","43.92","44.14","44.51","43.76","22.65M","-0.05%"
"Jun 20, 2016","43.94","43.90","44.75","43.65","17.78M","1.97%"
"Jun 17, 2016","43.09","43.56","44.00","42.90","15.56M","-1.15%"
"Jun 16, 2016","43.59","43.48","43.61","42.70","12.20M","0.11%"
"Jun 15, 2016","43.54","43.39","44.38","43.03","14.54M","1.28%"
"Jun 14, 2016","42.99","43.78","44.44","42.51","17.90M","-1.33%"
"Jun 13, 2016","43.57","43.90","45.15","43.53","20.97M","-0.43%"
"Jun 10, 2016","43.76","45.48","45.59","43.68","30.13M","-4.60%"
"Jun 09, 2016","45.87","47.00","47.07","45.41","22.46M","-2.61%"
"Jun 08, 2016","47.10","46.76","48.17","46.52","29.86M","1.36%"
"Jun 07, 2016","46.47","44.45","46.89","44.30","31.07M","5.28%"
"Jun 06, 2016","44.14","43.60","44.18","43.09","11.25M","0.78%"
"Jun 03, 2016","43.80","44.00","44.39","43.60","11.14M","0.02%"
"Jun 02, 2016","43.79","43.92","43.98","43.42","10.16M","-0.27%"
"Jun 01, 2016","43.91","44.30","44.48","43.38","14.91M","-1.66%"
"May 31, 2016","44.65","44.61","44.95","44.30","13.95M","0.09%"
"May 27, 2016","44.61","45.00","45.19","44.15","18.25M","-0.91%"
"May 26, 2016","45.02","44.10","45.05","43.81","20.36M","2.50%"
"May 25, 2016","43.92","43.58","44.27","43.30","15.66M","0.78%"
"May 24, 2016","43.58","43.32","43.75","43.04","15.07M","0.79%"
"May 23, 2016","43.24","43.97","44.52","43.17","25.51M","-1.86%"
"May 20, 2016","44.06","43.40","44.11","43.27","45.04M","2.37%"
"May 19, 2016","43.04","42.72","43.36","41.46","34.33M","1.92%"
"May 18, 2016","42.23","41.83","43.06","41.55","28.09M","3.18%"
"May 17, 2016","40.93","41.81","41.96","40.80","14.22M","-1.75%"
"May 16, 2016","41.66","41.63","42.63","41.58","14.75M","0.34%"
"May 13, 2016","41.52","41.56","42.24","41.34","14.11M","0.14%"
"May 12, 2016","41.46","42.29","42.33","40.73","18.25M","-0.79%"
"May 11, 2016","41.79","41.52","43.10","41.21","25.81M","0.12%"
"May 10, 2016","41.74","41.51","41.89","41.00","20.35M","-0.10%"
"May 09, 2016","41.78","43.14","43.23","41.36","23.88M","-2.81%"
"May 06, 2016","42.99","42.17","43.27","41.62","28.43M","1.61%"
"May 05, 2016","42.31","45.69","45.73","41.96","56.27M","-4.94%"
"May 04, 2016","44.51","46.06","46.89","44.08","43.50M","-4.20%"
"May 03, 2016","46.46","47.47","47.78","46.32","21.51M","-3.93%"
"May 02, 2016","48.36","48.30","48.64","46.96","19.22M","0.44%"
"Apr 29, 2016","48.15","49.63","49.69","47.56","27.07M","-2.81%"
"Apr 28, 2016","49.54","49.97","50.69","49.49","12.59M","-1.49%"
"Apr 27, 2016","50.29","50.55","51.00","49.88","16.03M","-0.91%"
"Apr 26, 2016","50.75","50.41","51.15","49.88","16.12M","0.77%"
"Apr 25, 2016","50.36","50.60","51.48","50.15","18.35M","-0.77%"
"Apr 22, 2016","50.75","49.78","50.80","49.14","18.93M","2.19%"
"Apr 21, 2016","49.66","49.80","50.18","49.38","13.92M","-0.66%"
"Apr 20, 2016","49.99","49.25","50.73","48.30","25.97M","1.05%"
"Apr 19, 2016","49.47","50.62","50.87","48.25","31.79M","-2.58%"
"Apr 18, 2016","50.78","50.45","51.66","50.33","21.36M","-0.24%"
"Apr 15, 2016","50.90","50.26","50.92","49.82","18.76M","1.05%"
"Apr 14, 2016","50.37","50.60","51.37","50.21","20.66M","-1.06%"
"Apr 13, 2016","50.91","49.70","51.10","49.47","24.63M","2.72%"
"Apr 12, 2016","49.56","49.90","50.36","48.73","28.82M","-0.84%"
"Apr 11, 2016","49.98","50.20","51.80","49.06","45.81M","-0.06%"
"Apr 08, 2016","50.01","52.10","52.16","49.60","36.82M","-2.78%"
"Apr 07, 2016","51.44","53.29","53.87","50.90","44.28M","-3.09%"
"Apr 06, 2016","53.08","50.79","53.55","50.69","58.53M","3.90%"
"Apr 05, 2016","51.09","48.10","51.31","48.00","49.74M","3.42%"
"Apr 04, 2016","49.40","49.82","50.42","48.73","67.38M","3.96%"
"Apr 01, 2016","47.52","48.97","49.58","46.65","79.99M","3.42%"
"Mar 31, 2016","45.95","45.87","47.48","45.00","40.06M","1.26%"
"Mar 30, 2016","45.38","47.02","47.10","45.30","20.16M","-1.41%"
"Mar 29, 2016","46.03","45.98","46.48","45.07","20.07M","-0.04%"
"Mar 28, 2016","46.05","46.32","46.96","45.00","19.63M","1.10%"
"Mar 24, 2016","45.55","43.16","45.78","43.00","24.80M","2.31%"
"Mar 23, 2016","44.52","46.47","46.95","44.41","24.74M","-4.97%"
"Mar 22, 2016","46.85","47.44","47.80","46.51","21.58M","-1.70%"
"Mar 21, 2016","47.66","47.07","47.98","47.00","26.54M","2.38%"
"Mar 18, 2016","46.55","45.82","46.90","45.61","23.56M","2.80%"
"Mar 17, 2016","45.28","44.29","45.70","44.00","18.91M","2.00%"
"Mar 16, 2016","44.39","43.60","44.52","43.40","17.58M","1.65%"
"Mar 15, 2016","43.67","42.85","43.79","42.30","15.90M","1.49%"
"Mar 14, 2016","43.03","42.53","43.34","42.13","20.33M","3.69%"
"Mar 11, 2016","41.50","41.59","41.88","41.07","16.72M","1.12%"
"Mar 10, 2016","41.04","42.00","42.66","40.13","25.96M","-1.68%"
"Mar 09, 2016","41.74","40.90","41.87","40.56","16.04M","3.01%"
"Mar 08, 2016","40.52","40.70","41.50","40.44","20.89M","-1.32%"
"Mar 07, 2016","41.06","39.54","41.94","39.48","26.69M","2.11%"
"Mar 04, 2016","40.21","39.60","40.81","39.50","32.45M","2.71%"
"Mar 03, 2016","39.15","37.66","39.48","36.84","24.15M","3.93%"
"Mar 02, 2016","37.67","36.75","37.70","36.30","24.31M","1.07%"
"Mar 01, 2016","37.27","38.85","39.19","36.54","33.56M","-2.92%"
"Feb 29, 2016","38.39","38.48","39.27","37.84","22.49M","-79.83%"
"Feb 27, 2016","190.35","190.35","190.35","190.35","5.80M","400.00%"
"Feb 26, 2016","38.07","37.74","38.40","37.00","30.33M","1.55%"
"Feb 25, 2016","37.49","35.73","37.70","35.04","28.75M","4.72%"
"Feb 24, 2016","35.80","34.55","35.90","33.57","26.98M","1.02%"
"Feb 23, 2016","35.44","35.23","36.35","34.74","29.92M","-0.31%"
"Feb 22, 2016","35.55","34.02","35.78","33.97","25.30M","6.69%"
"Feb 19, 2016","33.32","32.73","33.50","32.50","14.80M","-0.09%"
"Feb 18, 2016","33.35","34.48","34.59","32.95","19.44M","-1.16%"
"Feb 17, 2016","33.74","31.80","33.87","31.34","29.13M","8.73%"
"Feb 16, 2016","31.03","31.74","32.59","30.82","27.97M","2.71%"
"Feb 12, 2016","30.21","31.00","31.40","28.74","36.18M","0.40%"
"Feb 11, 2016","30.09","30.40","32.65","29.40","71.26M","4.73%"
"Feb 10, 2016","28.73","30.10","30.99","28.35","52.03M","-3.10%"
"Feb 09, 2016","29.65","28.46","31.96","28.21","43.26M","0.17%"
"Feb 08, 2016","29.60","31.42","31.43","29.20","46.56M","-8.98%"
"Feb 05, 2016","32.52","34.26","34.60","31.55","47.19M","-7.27%"
"Feb 04, 2016","35.07","34.14","35.20","33.40","21.93M","1.07%"
"Feb 03, 2016","34.70","36.72","36.79","34.04","39.66M","-5.09%"
"Feb 02, 2016","36.56","38.48","38.62","36.05","28.87M","-7.18%"
"Feb 01, 2016","39.39","37.75","39.90","36.55","26.49M","3.01%"
"Jan 29, 2016","38.24","37.99","38.75","37.62","14.26M","0.79%"
"Jan 28, 2016","37.94","38.16","38.26","36.48","22.96M","0.88%"
"Jan 27, 2016","37.61","38.48","38.65","37.15","18.09M","-2.84%"
"Jan 26, 2016","38.71","39.34","39.56","37.78","24.82M","-1.45%"
"Jan 25, 2016","39.28","40.01","40.71","39.18","13.49M","-3.04%"
"Jan 22, 2016","40.51","40.96","41.10","39.81","15.62M","1.30%"
"Jan 21, 2016","39.99","40.31","40.65","39.00","15.83M","0.63%"
"Jan 20, 2016","39.74","39.88","40.26","38.25","29.19M","-2.93%"
"Jan 19, 2016","40.94","41.74","42.09","40.16","20.19M","-0.15%"
"Jan 15, 2016","41.00","39.79","41.01","39.45","27.89M","-0.58%"
"Jan 14, 2016","41.24","40.44","42.00","38.68","32.45M","2.95%"
"Jan 13, 2016","40.06","42.40","42.53","40.00","20.63M","-4.60%"
"Jan 12, 2016","41.99","42.32","42.75","41.06","15.46M","1.01%"
"Jan 11, 2016","41.57","42.80","42.89","40.60","20.46M","-1.49%"
"Jan 08, 2016","42.20","43.57","44.09","42.15","18.14M","-2.16%"
"Jan 07, 2016","43.13","42.84","43.69","42.73","17.77M","-1.55%"
"Jan 06, 2016","43.81","44.00","44.01","43.20","18.90M","-1.97%"
"Jan 05, 2016","44.69","45.27","45.38","44.00","15.93M","0.02%"
"Jan 04, 2016","44.68","46.14","46.28","43.80","34.14M","-6.92%"
"Dec 31, 2015","48.00","47.70","48.69","47.67","13.58M","0.80%"
"Dec 30, 2015","47.62","47.32","48.73","47.13","18.49M","0.38%"
"Dec 29, 2015","47.44","46.01","47.54","45.91","12.03M","3.60%"
"Dec 28, 2015","45.79","46.30","46.40","45.11","9.51M","-0.69%"
"Dec 24, 2015","46.11","46.11","46.38","45.66","3.55M","0.37%"
"Dec 23, 2015","45.94","46.44","46.69","45.63","7.77M","-0.11%"
"Dec 22, 2015","45.99","47.00","47.31","45.93","9.81M","-1.12%"
"Dec 21, 2015","46.51","46.34","47.17","46.22","9.77M","0.91%"
"Dec 18, 2015","46.09","46.58","47.18","45.86","15.07M","-1.26%"
"Dec 17, 2015","46.68","46.79","47.55","45.96","16.49M","-0.47%"
"Dec 16, 2015","46.90","44.42","46.98","44.15","25.52M","6.06%"
"Dec 15, 2015","44.22","44.36","44.44","43.60","11.22M","1.14%"
"Dec 14, 2015","43.72","43.50","44.18","42.97","14.16M","0.74%"
"Dec 11, 2015","43.40","45.05","45.15","43.33","16.34M","-4.43%"
"Dec 10, 2015","45.41","44.94","45.70","44.73","10.36M","1.14%"
"Dec 09, 2015","44.90","45.34","45.50","44.14","15.29M","-0.97%"
"Dec 08, 2015","45.34","45.50","45.76","44.84","13.44M","-1.93%"
"Dec 07, 2015","46.23","45.54","47.13","45.23","15.72M","0.33%"
"Dec 04, 2015","46.08","46.49","46.65","45.53","12.87M","-0.99%"
"Dec 03, 2015","46.54","47.10","47.49","46.00","14.70M","0.30%"
"Dec 02, 2015","46.40","47.40","47.72","46.25","14.91M","-2.19%"
"Dec 01, 2015","47.44","46.21","47.60","46.21","18.67M","3.02%"
"Nov 30, 2015","46.05","46.36","46.86","45.82","13.30M","-0.58%"
"Nov 27, 2015","46.32","46.21","46.45","45.40","9.75M","0.85%"
"Nov 25, 2015","45.93","44.27","46.16","44.08","19.95M","5.22%"
"Nov 24, 2015","43.65","43.07","44.20","43.00","12.40M","0.23%"
"Nov 23, 2015","43.55","43.47","43.84","42.94","12.63M","-1.02%"
"Nov 20, 2015","44.00","44.70","45.00","42.72","22.00M","-0.81%"
"Nov 19, 2015","44.36","44.11","45.24","44.06","12.52M","0.34%"
"Nov 18, 2015","44.21","42.90","44.28","42.50","14.06M","3.29%"
"Nov 17, 2015","42.80","43.04","43.20","42.28","10.74M","-0.14%"
"Nov 16, 2015","42.86","41.22","43.00","41.16","14.63M","3.43%"
"Nov 13, 2015","41.44","42.59","42.60","41.30","17.15M","-2.70%"
"Nov 12, 2015","42.59","43.57","43.80","42.53","14.58M","-2.81%"
"Nov 11, 2015","43.82","43.55","43.90","42.73","16.74M","1.20%"
"Nov 10, 2015","43.30","44.70","44.74","43.22","23.09M","-3.93%"
"Nov 09, 2015","45.07","46.60","46.60","44.86","19.25M","-3.01%"
"Nov 06, 2015","46.47","46.14","46.67","45.90","12.23M","0.26%"
"Nov 05, 2015","46.35","46.12","46.92","45.84","22.48M","0.04%"
"Nov 04, 2015","46.33","45.40","46.55","45.04","63.63M","11.18%"
"Nov 03, 2015","41.67","42.77","42.89","41.55","41.66M","-2.55%"
"Nov 02, 2015","42.76","41.78","43.16","41.44","19.64M","3.31%"
"Oct 30, 2015","41.39","42.08","42.33","40.78","22.19M","-2.22%"
"Oct 29, 2015","42.33","42.35","42.75","42.13","9.03M","-0.61%"
"Oct 28, 2015","42.59","42.26","42.69","41.66","13.64M","1.24%"
"Oct 27, 2015","42.07","42.97","43.42","41.50","17.60M","-2.28%"
"Oct 26, 2015","43.05","42.28","43.18","42.00","16.96M","2.94%"
"Oct 23, 2015","41.82","43.00","43.07","41.54","21.18M","-1.23%"
"Oct 22, 2015","42.34","42.31","43.15","41.88","14.13M","0.76%"
"Oct 21, 2015","42.02","42.40","42.96","41.76","20.92M","-1.38%"
"Oct 20, 2015","42.61","45.54","45.72","40.40","74.50M","-6.60%"
"Oct 19, 2015","45.62","45.30","46.23","44.99","12.54M","0.48%"
"Oct 16, 2015","45.40","44.61","46.10","44.57","21.67M","2.58%"
"Oct 15, 2015","44.26","43.29","44.35","42.74","14.22M","2.03%"
"Oct 14, 2015","43.38","44.13","44.19","43.09","15.52M","-1.07%"
"Oct 13, 2015","43.85","42.66","44.50","42.23","25.86M","1.69%"
"Oct 12, 2015","43.12","44.60","44.60","43.05","19.18M","-2.31%"
"Oct 09, 2015","44.14","44.19","44.87","43.67","30.79M","-2.65%"
"Oct 08, 2015","45.34","46.02","46.14","44.26","30.67M","-2.26%"
"Oct 07, 2015","46.39","47.33","47.54","45.82","34.07M","-3.93%"
"Oct 06, 2015","48.29","48.00","48.61","47.12","26.18M","-1.91%"
"Oct 05, 2015","49.23","49.77","49.97","48.83","18.45M","-0.57%"
"Oct 02, 2015","49.51","47.12","49.54","46.99","22.12M","3.19%"
"Oct 01, 2015","47.98","49.50","49.70","47.43","22.86M","-3.42%"
"Sep 30, 2015","49.68","50.40","50.48","48.47","24.65M","0.71%"
"Sep 29, 2015","49.33","50.09","50.95","49.09","18.52M","-0.72%"
"Sep 28, 2015","49.69","51.47","51.96","49.32","24.51M","-3.29%"
"Sep 25, 2015","51.38","53.32","53.38","51.23","18.87M","-2.36%"
"Sep 24, 2015","52.62","51.91","52.69","51.24","17.24M","0.79%"
"Sep 23, 2015","52.21","52.39","52.42","51.52","13.00M","0.04%"
"Sep 22, 2015","52.19","51.81","52.53","51.17","18.32M","-1.23%"
"Sep 21, 2015","52.84","52.80","54.31","51.16","30.60M","1.38%"
"Sep 18, 2015","52.12","51.59","52.76","51.50","18.82M","-0.55%"
"Sep 17, 2015","52.41","52.79","53.10","52.14","17.93M","-0.08%"
"Sep 16, 2015","52.45","50.61","52.58","50.58","22.09M","3.43%"
"Sep 15, 2015","50.71","50.55","50.92","49.90","14.67M","0.14%"
"Sep 14, 2015","50.64","50.22","50.85","49.93","14.45M","1.18%"
"Sep 11, 2015","50.05","49.53","50.05","48.95","11.75M","0.70%"
"Sep 10, 2015","49.70","49.45","50.14","49.07","13.55M","-0.16%"
"Sep 09, 2015","49.78","50.41","50.85","49.66","16.95M","0.30%"
"Sep 08, 2015","49.63","49.01","49.83","48.81","15.69M","2.56%"
"Sep 04, 2015","48.39","48.18","48.82","47.64","18.45M","-1.47%"
"Sep 03, 2015","49.11","50.41","50.42","49.00","20.97M","-0.87%"
"Sep 02, 2015","49.54","49.06","49.58","47.96","23.15M","3.79%"
"Sep 01, 2015","47.73","48.07","49.20","47.39","27.27M","-4.18%"
"Aug 31, 2015","49.81","49.12","50.99","49.10","23.50M","0.22%"
"Aug 28, 2015","49.70","48.37","50.29","48.31","27.57M","2.26%"
"Aug 27, 2015","48.60","46.20","48.95","46.16","38.28M","8.07%"
"Aug 26, 2015","44.97","45.59","45.60","43.10","24.82M","2.18%"
"Aug 25, 2015","44.01","46.10","46.18","43.82","21.64M","0.55%"
"Aug 24, 2015","43.77","40.56","46.28","39.00","47.91M","-5.16%"
"Aug 21, 2015","46.15","47.20","48.76","46.10","32.95M","-4.73%"
"Aug 20, 2015","48.44","50.41","50.91","48.38","24.53M","-5.11%"
"Aug 19, 2015","51.05","52.07","52.13","51.00","18.02M","-2.09%"
"Aug 18, 2015","52.14","51.08","52.19","50.71","20.98M","2.24%"
"Aug 17, 2015","51.00","51.11","51.32","50.10","35.88M","4.87%"
"Aug 14, 2015","48.63","49.45","49.59","48.35","21.82M","0.27%"
"Aug 13, 2015","48.50","47.97","49.30","47.82","23.45M","1.83%"
"Aug 12, 2015","47.63","47.00","47.95","46.55","18.70M","0.34%"
"Aug 11, 2015","47.47","47.43","47.86","46.89","21.32M","-1.58%"
"Aug 10, 2015","48.23","47.63","48.59","47.21","20.93M","-0.56%"
"Aug 07, 2015","48.50","48.72","48.75","47.68","25.37M","-1.48%"
"Aug 06, 2015","49.23","49.91","51.00","47.22","73.12M","-8.88%"
"Aug 05, 2015","54.03","52.72","54.20","52.08","31.07M","1.45%"
"Aug 04, 2015","53.26","52.00","53.34","51.67","11.76M","2.42%"
"Aug 03, 2015","52.00","53.26","53.34","51.41","12.77M","-2.31%"
"Jul 31, 2015","53.23","53.52","53.87","53.02","11.11M","-0.24%"
"Jul 30, 2015","53.36","52.54","53.39","52.42","10.17M","1.14%"
"Jul 29, 2015","52.76","52.85","53.58","52.40","13.95M","-0.38%"
"Jul 28, 2015","52.96","51.15","53.08","50.37","19.48M","4.66%"
"Jul 27, 2015","50.60","52.49","52.89","50.16","23.47M","-4.67%"
"Jul 24, 2015","53.08","53.48","54.22","52.78","14.18M","-0.67%"
"Jul 23, 2015","53.44","53.93","53.98","53.05","11.14M","-0.24%"
"Jul 22, 2015","53.57","52.25","53.89","52.17","15.52M","0.41%"
"Jul 21, 2015","53.35","54.01","54.70","53.31","30.54M","-5.49%"
"Jul 20, 2015","56.45","55.00","57.33","54.51","24.89M","2.77%"
"Jul 17, 2015","54.93","54.50","55.11","53.65","25.02M","2.98%"
"Jul 16, 2015","53.34","52.84","53.44","52.63","8.08M","1.35%"
"Jul 15, 2015","52.63","53.35","53.50","52.42","10.11M","-0.94%"
"Jul 14, 2015","53.13","52.42","53.20","52.10","9.54M","1.34%"
"Jul 13, 2015","52.43","52.45","52.51","51.21","14.80M","1.16%"
"Jul 10, 2015","51.83","52.44","52.60","51.56","13.05M","0.48%"
"Jul 09, 2015","51.58","51.82","52.59","51.36","16.67M","1.16%"
"Jul 08, 2015","50.99","51.86","52.16","50.86","31.11M","-4.83%"
"Jul 07, 2015","53.58","55.00","55.04","52.15","30.53M","-4.22%"
"Jul 06, 2015","55.94","55.78","56.34","55.26","20.61M","-0.11%"
"Jul 02, 2015","56.00","56.04","56.49","54.66","35.82M","4.03%"
"Jul 01, 2015","53.83","54.22","54.52","53.57","10.51M","0.34%"
"Jun 30, 2015","53.65","52.96","54.18","52.80","15.43M","2.39%"
"Jun 29, 2015","52.40","52.39","53.19","52.14","17.39M","-1.91%"
"Jun 26, 2015","53.42","53.78","53.82","53.20","19.19M","-0.63%"
"Jun 25, 2015","53.76","53.29","54.28","53.05","14.25M","1.38%"
"Jun 24, 2015","53.03","53.40","53.47","52.74","12.06M","-0.93%"
"Jun 23, 2015","53.53","52.06","53.60","51.71","19.35M","3.02%"
"Jun 22, 2015","51.96","52.43","52.88","51.14","22.81M","-1.03%"
"Jun 19, 2015","52.50","52.48","52.76","52.02","12.32M","0.23%"
"Jun 18, 2015","52.38","52.40","52.69","52.00","13.91M","0.58%"
"Jun 17, 2015","52.08","50.43","52.87","50.40","27.56M","2.88%"
"Jun 16, 2015","50.62","50.03","50.69","49.82","9.92M","1.08%"
"Jun 15, 2015","50.08","49.94","50.26","49.20","10.93M","-0.12%"
"Jun 12, 2015","50.14","50.04","50.69","50.04","7.11M","-0.28%"
"Jun 11, 2015","50.28","50.65","50.87","50.09","10.22M","0.28%"
"Jun 10, 2015","50.14","50.38","50.80","49.70","17.27M","-2.07%"
"Jun 09, 2015","51.20","51.08","51.55","50.83","13.06M","-0.12%"
"Jun 08, 2015","51.26","50.17","51.75","50.06","25.08M","2.87%"
"Jun 05, 2015","49.83","49.20","49.94","49.14","15.11M","1.32%"
"Jun 04, 2015","49.18","49.50","49.86","49.14","12.27M","-1.24%"
"Jun 03, 2015","49.80","49.64","50.14","49.40","8.91M","0.26%"
"Jun 02, 2015","49.67","49.78","49.88","49.26","10.67M","-0.44%"
"Jun 01, 2015","49.89","50.28","50.32","49.49","12.53M","-0.54%"
"May 29, 2015","50.16","50.20","50.57","49.89","18.95M","-0.26%"
"May 28, 2015","50.29","49.41","50.36","49.01","18.24M","1.62%"
"May 27, 2015","49.49","49.70","49.90","49.11","17.04M","0.00%"
"May 26, 2015","49.49","49.54","50.40","49.30","17.49M","-0.12%"
"May 22, 2015","49.55","49.08","49.72","49.00","11.12M","0.88%"
"May 21, 2015","49.12","48.61","49.32","48.47","9.85M","0.51%"
"May 20, 2015","48.87","49.43","49.55","48.27","18.78M","-1.13%"
"May 19, 2015","49.43","49.69","50.20","49.23","18.37M","-0.64%"
"May 18, 2015","49.75","49.40","49.98","49.20","16.77M","-0.04%"
"May 15, 2015","49.77","48.79","49.88","48.50","22.64M","1.95%"
"May 14, 2015","48.82","48.96","48.98","48.25","14.48M","0.37%"
"May 13, 2015","48.64","49.52","49.66","48.45","27.20M","-0.63%"
"May 12, 2015","48.95","48.02","49.27","47.64","31.82M","2.19%"
"May 11, 2015","47.90","47.26","48.58","47.06","28.36M","1.23%"
"May 08, 2015","47.32","47.20","47.68","46.74","23.34M","-0.08%"
"May 07, 2015","47.36","44.20","47.50","44.05","47.28M","2.76%"
"May 06, 2015","46.09","46.82","46.89","45.64","26.35M","-1.07%"
"May 05, 2015","46.59","47.55","47.90","45.83","28.98M","1.06%"
"May 04, 2015","46.10","45.64","46.95","45.42","22.17M","1.97%"
"May 01, 2015","45.21","45.99","46.35","44.08","26.41M","0.00%"
"Apr 30, 2015","45.21","46.08","46.58","45.03","19.56M","-2.75%"
"Apr 29, 2015","46.49","46.01","46.99","45.53","19.68M","0.85%"
"Apr 28, 2015","46.10","46.95","47.10","45.61","30.43M","-0.45%"
"Apr 27, 2015","46.31","44.51","47.75","44.40","58.36M","6.00%"
"Apr 24, 2015","43.69","44.10","44.16","43.60","12.14M","-0.07%"
"Apr 23, 2015","43.72","43.65","44.30","43.43","22.06M","-0.39%"
"Apr 22, 2015","43.89","42.50","44.38","42.34","39.32M","4.80%"
"Apr 21, 2015","41.88","41.16","42.15","40.86","17.16M","2.02%"
"Apr 20, 2015","41.05","41.36","41.57","40.77","12.80M","-0.75%"
"Apr 17, 2015","41.36","41.00","41.38","40.70","12.35M","0.05%"
"Apr 16, 2015","41.34","41.54","41.83","41.26","8.30M","-0.55%"
"Apr 15, 2015","41.57","41.49","41.92","41.32","9.76M","0.19%"
"Apr 14, 2015","41.49","41.71","41.90","41.10","15.13M","-1.12%"
"Apr 13, 2015","41.96","42.09","42.60","41.81","18.79M","-0.52%"
"Apr 10, 2015","42.18","41.97","42.33","41.80","20.34M","0.38%"
