"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 03, 2015","4,573.00","4,583.25","4,599.25","4,540.50","251.56K","-0.26%"
"Jul 31, 2015","4,585.00","4,589.25","4,608.75","4,576.25","214.68K","-0.22%"
"Jul 30, 2015","4,595.25","4,562.75","4,598.75","4,530.75","226.29K","0.66%"
"Jul 29, 2015","4,565.00","4,558.00","4,579.50","4,544.00","222.56K","0.20%"
"Jul 28, 2015","4,556.00","4,521.25","4,561.25","4,497.00","280.67K","0.74%"
"Jul 27, 2015","4,522.50","4,562.25","4,568.25","4,503.50","293.74K","-0.86%"
"Jul 24, 2015","4,561.75","4,633.50","4,638.75","4,544.50","236.18K","-1.26%"
"Jul 23, 2015","4,620.00","4,621.75","4,634.75","4,584.25","211.22K","0.06%"
"Jul 22, 2015","4,617.00","4,618.00","4,636.50","4,588.75","235.34K","-1.06%"
"Jul 21, 2015","4,666.50","4,671.25","4,683.00","4,611.50","226.22K","-0.10%"
"Jul 20, 2015","4,671.25","4,649.00","4,686.00","4,646.50","169.78K","0.46%"
"Jul 17, 2015","4,650.00","4,609.75","4,654.00","4,607.25","187.93K","1.14%"
"Jul 16, 2015","4,597.75","4,534.50","4,612.50","4,531.00","192.22K","1.35%"
"Jul 15, 2015","4,536.50","4,519.25","4,539.50","4,509.25","187.31K","0.42%"
"Jul 14, 2015","4,517.50","4,487.25","4,529.75","4,484.50","156.25K","0.66%"
"Jul 13, 2015","4,488.00","4,384.00","4,491.75","4,372.50","209.77K","1.81%"
"Jul 10, 2015","4,408.25","4,345.75","4,426.50","4,345.75","236.77K","1.58%"
"Jul 09, 2015","4,339.50","4,347.75","4,408.00","4,331.75","260.17K","-0.16%"
"Jul 08, 2015","4,346.50","4,422.50","4,422.50","4,336.50","335.13K","-1.71%"
"Jul 07, 2015","4,422.25","4,429.50","4,448.00","4,334.50","384.24K","-0.01%"
"Jul 06, 2015","4,422.75","4,366.00","4,437.25","4,344.00","285.74K","0.13%"
"Jul 03, 2015","4,416.90","4,427.00","4,435.80","4,412.10","-","-0.27%"
"Jul 02, 2015","4,428.75","4,423.75","4,441.50","4,408.25","155.24K","0.15%"
"Jul 01, 2015","4,422.00","4,392.75","4,441.75","4,392.00","191.16K","0.72%"
"Jun 30, 2015","4,390.25","4,386.25","4,412.25","4,372.00","304.51K","0.28%"
"Jun 29, 2015","4,378.00","4,429.75","4,451.50","4,368.25","334.97K","-2.29%"
"Jun 26, 2015","4,480.50","4,506.50","4,517.00","4,459.75","226.37K","-0.64%"
"Jun 25, 2015","4,509.25","4,520.25","4,547.50","4,500.00","175.33K","-0.14%"
"Jun 24, 2015","4,515.75","4,543.50","4,555.25","4,514.50","165.45K","-0.56%"
"Jun 23, 2015","4,541.25","4,538.75","4,548.75","4,522.75","116.97K","0.19%"
"Jun 22, 2015","4,532.75","4,512.50","4,552.25","4,512.25","157.04K","-0.02%"
"Jun 19, 2015","4,533.84","4,536.50","4,546.75","4,526.75","-","-0.09%"
"Jun 18, 2015","4,538.00","4,459.75","4,541.75","4,447.50","66.53K","1.72%"
"Jun 17, 2015","4,461.25","4,459.25","4,482.75","4,440.00","67.48K","0.05%"
"Jun 16, 2015","4,459.00","4,432.50","4,463.50","4,403.00","108.59K","0.53%"
"Jun 15, 2015","4,435.50","4,443.50","4,444.75","4,394.25","145.11K","-0.43%"
"Jun 12, 2015","4,454.75","4,489.25","4,491.25","4,447.75","153.83K","-0.80%"
"Jun 11, 2015","4,490.50","4,486.25","4,512.25","4,479.25","186.85K","0.04%"
"Jun 10, 2015","4,488.75","4,431.50","4,498.25","4,430.50","238.89K","1.29%"
"Jun 09, 2015","4,431.50","4,435.75","4,441.25","4,390.25","226.09K","-0.02%"
"Jun 08, 2015","4,432.25","4,479.50","4,483.25","4,422.00","237.40K","-1.10%"
"Jun 05, 2015","4,481.50","4,494.75","4,506.50","4,449.25","232.92K","-0.33%"
"Jun 04, 2015","4,496.50","4,526.75","4,527.25","4,473.25","285.06K","-0.68%"
"Jun 03, 2015","4,527.50","4,503.25","4,540.75","4,501.25","190.32K","0.54%"
"Jun 02, 2015","4,503.00","4,525.75","4,531.75","4,480.75","222.45K","-0.41%"
"Jun 01, 2015","4,521.50","4,514.00","4,538.25","4,486.00","216.32K","0.23%"
"May 29, 2015","4,511.00","4,542.00","4,545.25","4,497.25","197.74K","-0.70%"
"May 28, 2015","4,542.75","4,540.50","4,547.50","4,521.75","152.02K","0.01%"
"May 27, 2015","4,542.25","4,481.50","4,551.00","4,473.00","198.54K","1.40%"
"May 26, 2015","4,479.75","4,527.50","4,538.50","4,455.00","228.08K","-1.02%"
"May 25, 2015","4,525.80","4,528.30","4,536.60","4,517.80","-","-0.05%"
"May 24, 2015","4,528.20","4,528.70","4,532.10","4,526.60","-","-0.01%"
"May 22, 2015","4,528.75","4,530.50","4,542.00","4,522.00","100.98K","0.00%"
"May 21, 2015","4,528.75","4,500.00","4,536.50","4,486.50","123.53K","0.52%"
"May 20, 2015","4,505.50","4,501.75","4,534.00","4,482.25","170.96K","0.09%"
"May 19, 2015","4,501.25","4,509.75","4,526.50","4,496.50","127.69K","-0.13%"
"May 18, 2015","4,507.25","4,491.25","4,517.75","4,470.50","128.60K","0.41%"
"May 15, 2015","4,488.75","4,489.00","4,507.50","4,477.75","140.75K","-0.03%"
"May 14, 2015","4,490.25","4,425.75","4,493.00","4,412.75","184.40K","1.50%"
"May 13, 2015","4,423.75","4,423.00","4,457.75","4,417.50","200.87K","0.07%"
"May 12, 2015","4,420.75","4,431.50","4,438.00","4,374.50","257.30K","-0.24%"
"May 11, 2015","4,431.25","4,452.50","4,464.50","4,426.75","170.51K","-0.39%"
"May 08, 2015","4,448.75","4,404.00","4,462.75","4,401.00","216.45K","1.05%"
"May 07, 2015","4,402.50","4,371.50","4,409.25","4,332.50","249.25K","0.67%"
"May 06, 2015","4,373.00","4,409.00","4,423.50","4,341.50","335.13K","-0.78%"
"May 05, 2015","4,407.50","4,474.00","4,480.25","4,399.50","306.24K","-1.54%"
"May 04, 2015","4,476.50","4,471.75","4,503.50","4,457.00","191.86K","0.20%"
"May 01, 2015","4,467.75","4,414.00","4,470.75","4,409.75","197.16K","1.35%"
"Apr 30, 2015","4,408.25","4,474.00","4,478.25","4,386.50","353.28K","-1.60%"
"Apr 29, 2015","4,479.75","4,512.25","4,514.00","4,456.25","290.97K","-0.80%"
"Apr 28, 2015","4,516.00","4,524.25","4,531.25","4,471.75","283.97K","-0.19%"
"Apr 27, 2015","4,524.75","4,533.00","4,555.50","4,509.25","224.60K","-0.10%"
"Apr 24, 2015","4,529.25","4,492.50","4,536.25","4,489.50","204.74K","1.07%"
"Apr 23, 2015","4,481.50","4,438.50","4,497.25","4,418.00","252.58K","0.82%"
"Apr 22, 2015","4,445.25","4,433.00","4,459.50","4,398.50","196.85K","0.38%"
"Apr 21, 2015","4,428.50","4,402.75","4,442.75","4,402.75","190.75K","0.48%"
"Apr 20, 2015","4,407.50","4,356.75","4,417.00","4,352.25","218.24K","1.35%"
"Apr 17, 2015","4,349.00","4,416.25","4,417.50","4,324.00","302.07K","-1.50%"
"Apr 16, 2015","4,415.25","4,426.25","4,429.50","4,398.00","162.97K","-0.15%"
"Apr 15, 2015","4,421.75","4,400.25","4,429.00","4,388.75","170.50K","0.55%"
"Apr 14, 2015","4,397.75","4,405.50","4,414.50","4,366.75","220.75K","-0.12%"
"Apr 13, 2015","4,403.25","4,415.00","4,441.50","4,399.50","171.93K","-0.26%"
"Apr 10, 2015","4,414.75","4,399.00","4,416.00","4,385.75","126.57K","0.35%"
"Apr 09, 2015","4,399.25","4,378.00","4,401.25","4,352.75","201.44K","0.56%"
"Apr 08, 2015","4,374.75","4,335.25","4,379.25","4,327.50","225.55K","0.94%"
"Apr 07, 2015","4,334.00","4,339.75","4,372.25","4,330.25","171.69K","-0.19%"
"Apr 06, 2015","4,342.25","4,265.00","4,354.75","4,264.50","154.03K","0.81%"
"Apr 03, 2015","4,307.25","4,306.75","4,313.75","4,262.00","11.75K","0.00%"
"Apr 02, 2015","4,307.25","4,316.75","4,321.00","4,288.50","168.85K","-0.13%"
"Apr 01, 2015","4,313.00","4,321.75","4,334.25","4,259.00","311.51K","-0.38%"
"Mar 31, 2015","4,329.50","4,370.00","4,375.75","4,320.75","224.93K","-0.98%"
"Mar 30, 2015","4,372.50","4,327.50","4,381.75","4,315.75","202.01K","1.08%"
"Mar 27, 2015","4,325.75","4,313.00","4,333.50","4,297.25","209.53K","0.35%"
"Mar 26, 2015","4,310.75","4,327.00","4,331.00","4,270.00","356.23K","-0.29%"
"Mar 25, 2015","4,323.50","4,429.25","4,438.50","4,320.00","320.36K","-2.38%"
"Mar 24, 2015","4,429.00","4,436.50","4,461.00","4,424.25","184.23K","-0.17%"
"Mar 23, 2015","4,436.75","4,448.50","4,461.25","4,436.00","149.74K","-0.68%"
"Mar 20, 2015","4,467.13","4,426.25","4,467.25","4,424.00","-","0.85%"
"Mar 19, 2015","4,429.50","4,427.50","4,441.75","4,419.50","39.16K","0.05%"
"Mar 18, 2015","4,427.25","4,377.25","4,441.50","4,343.25","75.86K","1.13%"
"Mar 17, 2015","4,377.75","4,355.50","4,384.75","4,348.75","118.90K","0.42%"
"Mar 16, 2015","4,359.50","4,313.50","4,372.75","4,299.50","119.76K","1.18%"
"Mar 13, 2015","4,308.75","4,331.75","4,347.50","4,288.25","218.26K","-0.51%"
"Mar 12, 2015","4,330.75","4,312.50","4,339.50","4,298.75","269.24K","0.54%"
"Mar 11, 2015","4,307.50","4,334.25","4,347.50","4,304.25","260.96K","-0.55%"
"Mar 10, 2015","4,331.25","4,415.25","4,415.75","4,328.50","313.25K","-1.86%"
"Mar 09, 2015","4,413.50","4,411.75","4,424.75","4,391.75","217.76K","0.19%"
"Mar 06, 2015","4,405.00","4,451.50","4,460.50","4,389.25","296.61K","-1.00%"
"Mar 05, 2015","4,449.50","4,444.25","4,464.75","4,432.75","185.18K","0.12%"
"Mar 04, 2015","4,444.25","4,458.25","4,458.25","4,419.25","211.00K","-0.27%"
"Mar 03, 2015","4,456.50","4,479.00","4,479.00","4,432.50","198.59K","-0.46%"
"Mar 02, 2015","4,477.00","4,447.00","4,483.25","4,446.25","185.33K","0.78%"
"Feb 27, 2015","4,442.50","4,460.50","4,462.75","4,435.00","173.30K","-0.43%"
"Feb 26, 2015","4,461.75","4,438.50","4,464.75","4,431.00","193.61K","0.56%"
"Feb 25, 2015","4,436.75","4,449.25","4,461.00","4,429.25","173.94K","-0.30%"
"Feb 24, 2015","4,450.25","4,445.25","4,455.75","4,427.00","163.05K","0.13%"
"Feb 23, 2015","4,444.50","4,439.75","4,449.25","4,429.75","133.13K","0.15%"
"Feb 20, 2015","4,438.00","4,416.25","4,445.00","4,396.00","235.15K","0.56%"
"Feb 19, 2015","4,413.25","4,390.25","4,417.25","4,376.00","168.24K","0.62%"
"Feb 18, 2015","4,386.00","4,384.50","4,393.50","4,373.75","146.47K","0.10%"
"Feb 17, 2015","4,381.75","4,373.50","4,388.50","4,364.50","194.62K","0.23%"
"Feb 16, 2015","4,371.60","4,371.40","4,387.90","4,364.90","-","0.00%"
"Feb 15, 2015","4,371.60","4,374.60","4,377.90","4,371.40","-","-0.12%"
"Feb 13, 2015","4,377.00","4,342.75","4,382.00","4,340.75","190.39K","0.74%"
"Feb 12, 2015","4,344.75","4,308.50","4,346.50","4,285.75","219.35K","1.12%"
"Feb 11, 2015","4,296.50","4,278.25","4,322.00","4,271.00","207.03K","0.48%"
"Feb 10, 2015","4,276.00","4,219.00","4,284.00","4,211.00","225.79K","1.47%"
"Feb 09, 2015","4,214.25","4,226.50","4,232.00","4,201.50","147.08K","-0.31%"
"Feb 06, 2015","4,227.50","4,251.00","4,268.25","4,209.75","127.70K","-0.47%"
"Feb 05, 2015","4,247.50","4,191.00","4,254.75","4,181.50","200.57K","1.03%"
"Feb 04, 2015","4,204.00","4,207.75","4,243.00","4,187.50","269.50K","-0.29%"
"Feb 03, 2015","4,216.25","4,180.75","4,222.75","4,165.75","283.37K","0.73%"
"Feb 02, 2015","4,185.50","4,143.50","4,188.00","4,085.50","353.85K","1.07%"
"Jan 30, 2015","4,141.25","4,203.50","4,208.00","4,136.00","345.60K","-1.06%"
"Jan 29, 2015","4,185.75","4,125.00","4,199.75","4,095.75","358.57K","1.49%"
"Jan 28, 2015","4,124.25","4,206.00","4,234.50","4,119.50","363.12K","-1.27%"
"Jan 27, 2015","4,177.50","4,266.75","4,271.00","4,142.75","363.82K","-2.15%"
"Jan 26, 2015","4,269.25","4,249.50","4,278.25","4,231.50","187.61K","0.05%"
"Jan 23, 2015","4,267.00","4,265.50","4,286.25","4,250.25","227.20K","0.05%"
"Jan 22, 2015","4,264.75","4,183.75","4,269.00","4,164.50","338.35K","1.96%"
"Jan 21, 2015","4,182.75","4,166.00","4,205.25","4,137.00","327.20K","0.38%"
"Jan 20, 2015","4,167.00","4,138.75","4,175.25","4,109.00","347.45K","0.93%"
"Jan 19, 2015","4,128.60","4,127.60","4,154.90","4,113.20","-","0.01%"
"Jan 18, 2015","4,128.00","4,136.20","4,136.20","4,124.30","-","-0.15%"
"Jan 16, 2015","4,134.00","4,072.50","4,138.50","4,041.50","359.02K","1.10%"
"Jan 15, 2015","4,089.00","4,147.50","4,190.00","4,066.00","456.04K","-1.36%"
"Jan 14, 2015","4,145.50","4,158.00","4,169.25","4,100.50","450.81K","-0.31%"
"Jan 13, 2015","4,158.50","4,169.50","4,247.75","4,126.75","476.65K","-0.19%"
"Jan 12, 2015","4,166.50","4,201.25","4,227.50","4,151.00","319.44K","-0.82%"
"Jan 09, 2015","4,200.75","4,232.25","4,252.50","4,181.00","341.97K","-0.74%"
"Jan 08, 2015","4,232.25","4,152.25","4,242.75","4,152.25","272.06K","1.95%"
"Jan 07, 2015","4,151.50","4,105.50","4,163.25","4,102.75","328.18K","1.20%"
"Jan 06, 2015","4,102.25","4,166.50","4,172.50","4,082.00","426.15K","-1.43%"
"Jan 05, 2015","4,161.75","4,216.00","4,220.75","4,145.00","313.77K","-1.25%"
"Jan 02, 2015","4,214.25","4,240.25","4,272.75","4,201.00","229.56K","-0.80%"
"Jan 01, 2015","4,248.30","4,233.80","4,249.30","4,233.80","-","0.37%"
"Dec 31, 2014","4,232.75","4,283.00","4,305.00","4,228.00","146.91K","-1.17%"
"Dec 30, 2014","4,282.75","4,316.25","4,318.00","4,273.75","110.09K","-0.66%"
"Dec 29, 2014","4,311.00","4,315.00","4,320.75","4,298.25","102.43K","0.02%"
"Dec 26, 2014","4,310.25","4,282.00","4,322.00","4,282.00","61.11K","0.46%"
"Dec 25, 2014","4,290.40","4,283.00","4,290.80","4,283.00","-","0.18%"
"Dec 24, 2014","4,282.50","4,278.00","4,298.50","4,276.50","46.18K","0.11%"
"Dec 23, 2014","4,278.00","4,292.75","4,312.00","4,274.75","148.40K","-0.32%"
"Dec 22, 2014","4,291.75","4,282.00","4,301.25","4,276.00","164.83K","0.79%"
"Dec 19, 2014","4,258.20","4,268.00","4,307.00","4,261.00","8.20K","-0.16%"
"Dec 18, 2014","4,265.00","4,164.50","4,274.75","4,154.00","60.28K","2.46%"
"Dec 17, 2014","4,162.75","4,090.75","4,176.00","4,085.00","84.87K","1.87%"
"Dec 16, 2014","4,086.50","4,164.00","4,192.75","4,084.25","186.21K","-1.86%"
"Dec 15, 2014","4,163.75","4,189.50","4,237.75","4,144.75","225.30K","-0.61%"
"Dec 12, 2014","4,189.50","4,233.00","4,254.75","4,188.00","245.58K","-1.11%"
"Dec 11, 2014","4,236.50","4,228.25","4,298.00","4,220.25","422.62K","0.22%"
"Dec 10, 2014","4,227.00","4,290.75","4,298.25","4,219.00","382.19K","-1.49%"
"Dec 09, 2014","4,290.75","4,282.75","4,298.50","4,216.75","339.49K","0.27%"
"Dec 08, 2014","4,279.00","4,314.25","4,320.25","4,259.00","320.42K","-0.79%"
"Dec 05, 2014","4,313.25","4,313.00","4,326.75","4,302.75","199.23K","-0.01%"
"Dec 04, 2014","4,313.50","4,312.00","4,328.50","4,293.25","248.73K","0.07%"
"Dec 03, 2014","4,310.50","4,308.00","4,320.00","4,287.50","190.81K","0.12%"
"Dec 02, 2014","4,305.50","4,287.00","4,314.75","4,285.00","226.50K","0.44%"
"Dec 01, 2014","4,286.50","4,330.75","4,335.50","4,273.50","324.37K","-1.19%"
"Nov 28, 2014","4,338.25","4,323.50","4,348.00","4,312.50","134.10K","0.25%"
"Nov 27, 2014","4,327.60","4,319.70","4,331.90","4,312.60","-","0.23%"
"Nov 26, 2014","4,317.75","4,294.00","4,323.75","4,290.50","135.75K","0.59%"
"Nov 25, 2014","4,292.50","4,282.00","4,303.25","4,276.75","169.15K","0.25%"
"Nov 24, 2014","4,282.00","4,249.75","4,286.75","4,248.00","158.38K","0.77%"
"Nov 21, 2014","4,249.25","4,245.50","4,284.50","4,237.50","285.75K","0.10%"
"Nov 20, 2014","4,245.00","4,223.75","4,248.25","4,201.75","214.47K","0.50%"
"Nov 19, 2014","4,223.75","4,238.25","4,242.50","4,204.25","235.76K","-0.34%"
"Nov 18, 2014","4,238.00","4,213.25","4,248.75","4,203.00","213.48K","0.61%"
"Nov 17, 2014","4,212.25","4,223.25","4,224.50","4,191.50","230.97K","-0.23%"
